ReviewID,MemberID,Verified,RealName,ReviewOrder,ProductID,Date,Rating,HelpfulFeedbacks,Feedbacks,Title_x,Body,Sales Rank,Brand,Sales Price,Title_y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
653459,A2GBSB8LYHXGV3,0,0,47,B0000AE82C,5/19/2004,4,6,6,"Great sound, looks, and convenience!","I just got my 2.1's in the mail about 4 hours ago and have been blasting them with everything that I can.  From music, movies, to games.  In every area these speakers rock the house.",0,Klipsch,149.99,"Klipsch GMX A 2.1 Personal Audio System (3 Speakers, Black & Silver)",Brand->Avalon Pr,BatteriesIncluded->0,EAN->0743878014006,Binding->Electronics,"Feature->Delivers dynamic sound from any audio source, including PCs, CD, DVD and MP3 players, game consoles, laptops, television sets and VCRs",IsMemorabilia->0,ItemDimensions,Label->Klipsch,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Klipsch,Model->GMX A-2.1,MPN->GMX A-2.1,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Feature->Two magnetically shielded satellite speakers with two-way design--3-inch woofers and Klipsch MicroTractrix horns,Feature->Subwoofer with 75-watt amplifier,"Feature->Control pod with two stereo inputs: one dual RCA, one 1/8"" minijack, headphone output, power button, and master volume control",Feature->Satellites have self-supporting ball-joint pedestals with 45-degree range of motion,IsAutographed->0
653460,A146H6A41B26QT,0,1,48,B0000AE82C,1/20/2005,5,9,10,Sounds great to me. . .,I'm a fifty-ish woman who got an IPod for Christmas and suddenly realized I needed to upgrade my computer speakers. Certainly not a techie or audiophile! A friend recommended Klipsch so this is what I bought. They're pretty easy to set up--the instructions are clear--and I think they sound great! To get what amounts to a new sound system at this price seems like a good deal to me. At first I heard no trace of the dreaded hiss or hum--and my ears are pretty sharp. But after a few days I realized that when the computer is completely shut down I could hear the barest trace of a hiss coming from the speakers. But when the computer is on the slight noise is completely drowned out by the normal hum of the computer and monitor. And when the computer is completely shut off I'm usually not close enough to hear the hiss at all. How one figures out in advance if it's going to bother you or not I don't know. But for me these speakers are a 5 so far.,0,Klipsch,149.99,"Klipsch GMX A 2.1 Personal Audio System (3 Speakers, Black & Silver)",Brand->Avalon Pr,BatteriesIncluded->0,EAN->0743878014006,Binding->Electronics,"Feature->Delivers dynamic sound from any audio source, including PCs, CD, DVD and MP3 players, game consoles, laptops, television sets and VCRs",IsMemorabilia->0,ItemDimensions,Label->Klipsch,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Klipsch,Model->GMX A-2.1,MPN->GMX A-2.1,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Feature->Two magnetically shielded satellite speakers with two-way design--3-inch woofers and Klipsch MicroTractrix horns,Feature->Subwoofer with 75-watt amplifier,"Feature->Control pod with two stereo inputs: one dual RCA, one 1/8"" minijack, headphone output, power button, and master volume control",Feature->Satellites have self-supporting ball-joint pedestals with 45-degree range of motion,IsAutographed->0
653461,AWCKAFY8D9UUL,0,0,49,B0000AE82C,12/25/2003,5,9,9,"AWESOME PRODUCT, despite a couple of flaws","Let's start with the flaws.  Firstly, as one reviewer stated before there is a slight hiss which comes from the speakers, possibly this has to do with individual electrical outlets, power strips, or interference.  Nevertheless it is quite minor in my opinion.  Secondly, at VERY low volumes one speaker is louder than the other.  Again, to many this may not be even noticeable, and at normal listening levels, the problem appears not to be present. OKAY, now for the positives, which I must stress strongly outweigh the negatives.  The sound of the system is startling, honestly I was shocked when hearing it for the first time, considering the price especially.  What has to be considered is that there may be some minor flaws in system which has this type of power and sound quality at this price point, but I repeat that the positives strongly outweigh the negatives.  Lastly, the system build is very nice, heavy nice material, can be installed in a matter of minutes.  I highly recommend this product, I am not sure what else you can get out there given the price/performance ratio.",0,Klipsch,149.99,"Klipsch GMX A 2.1 Personal Audio System (3 Speakers, Black & Silver)",Brand->Avalon Pr,BatteriesIncluded->0,EAN->0743878014006,Binding->Electronics,"Feature->Delivers dynamic sound from any audio source, including PCs, CD, DVD and MP3 players, game consoles, laptops, television sets and VCRs",IsMemorabilia->0,ItemDimensions,Label->Klipsch,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Klipsch,Model->GMX A-2.1,MPN->GMX A-2.1,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Feature->Two magnetically shielded satellite speakers with two-way design--3-inch woofers and Klipsch MicroTractrix horns,Feature->Subwoofer with 75-watt amplifier,"Feature->Control pod with two stereo inputs: one dual RCA, one 1/8"" minijack, headphone output, power button, and master volume control",Feature->Satellites have self-supporting ball-joint pedestals with 45-degree range of motion,IsAutographed->0
653462,A2ORWXJ7TU9H7P,0,1,50,B0000AE82C,11/2/2006,5,9,9,Know what to expect,"I have a rather strong background in home theater, of which I will spare you the details of to say, ""It has been a while."" A lot of people seem to have different ideas of just what $100-$150 buys when it comes to speaker systems.  I must admit I find the reviewers that seem to hold this particular system to the standard of world class audio components are  also going to have a hard time dealing with the fact that a Nissan cannot hold it's own on the track against a Ferrari.  If you are looking for the ultimate in a musical or soundtrack reproduction experience, look else where.  By that I mean do not look to a 2.1 speaker setup.  These speakers are excellent, are very easy to setup and adjust to suit your tastes, and do just about as good a job with sound reproduction as one could expect when dealing with a setup this size with ""out-of-the-box"" cables.  The hiss issue I read so much about is absent, but I run my computer with a grounded outlet and voltage regulator. I am happy Klipsch has a few offerings that fall below the $190 mark.  They are accurate, convenient, and most strongly recommended as a COMPUTER SPEAKER setup.  Oh yes, and I am very happy with what my $100 buys.",0,Klipsch,149.99,"Klipsch GMX A 2.1 Personal Audio System (3 Speakers, Black & Silver)",Brand->Avalon Pr,BatteriesIncluded->0,EAN->0743878014006,Binding->Electronics,"Feature->Delivers dynamic sound from any audio source, including PCs, CD, DVD and MP3 players, game consoles, laptops, television sets and VCRs",IsMemorabilia->0,ItemDimensions,Label->Klipsch,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Klipsch,Model->GMX A-2.1,MPN->GMX A-2.1,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Feature->Two magnetically shielded satellite speakers with two-way design--3-inch woofers and Klipsch MicroTractrix horns,Feature->Subwoofer with 75-watt amplifier,"Feature->Control pod with two stereo inputs: one dual RCA, one 1/8"" minijack, headphone output, power button, and master volume control",Feature->Satellites have self-supporting ball-joint pedestals with 45-degree range of motion,IsAutographed->0
653463,A2EUVEQORWIPFT,0,0,51,B0000AE82C,12/14/2006,4,13,13,Very solid.,"I purchased Klipsch ProMedia GMX-A 2.1 speakers as a gift for my girlfriend to put in her rather small apartment (less than 500 square feet).  After hooking them up to her TV, I found myself pleasantly surprised, given that these days Klipsch, like Bose, is among the most over-hyped names in sound. THE GOOD: Set up was very easy.  The control module, while not wireless, has a good selection of inputs, which is the main reason I chose these over the older, THX ProMedias; I connected her TV via RCA cables and her iPod via a 1/8"" input simultaneously.  The sound, while not as deafeningly loud as every other review seems to claim, is quite clear and sharp.  With the subwoofer level set to about 35 percent, there is more than enough low-end to satisfy anyone.  The speakers' style, a take-it-or-leave it industrial design, actually match the colors of her TV also, making the whole ensemble quite subtle and attractive. THE BAD: Several users made mention of a static ""hissing"" noise coming out of the speakers, specifically the tweeters.  These seems to be an affliction across the line, as these ones suffer from it also.  That said, it is only noticeable when one is extremely close to the speakers, such as when your ear is right next to it.  And once music is playing, it's not noticeable at all.  What's interesting is that my Bose Companion3 speakers that I use for my laptop when I visit my parents' house has the same hiss.  Finally, the mid-range is not the greatest with these speakers, but quite frankly, that's to be expected with satellite/subwoofer systems that lack mid-sized cones. THE VERDICT: At under $150 including shipping, these speakers work extremely well for filling small rooms with crisp, clear, strong sound.  They won't strip paint at high volumes, but don't seem prone to distortion either.  They are certainly more balanced and sharper than the aforementioned Bose Companion3s, and cost some $100 less.  If you're looking at 2.1 set ups for a small room or apartment, I daresay you can't do much better than this (at least at this price), and if you can, I haven't heard it yet.",0,Klipsch,149.99,"Klipsch GMX A 2.1 Personal Audio System (3 Speakers, Black & Silver)",Brand->Avalon Pr,BatteriesIncluded->0,EAN->0743878014006,Binding->Electronics,"Feature->Delivers dynamic sound from any audio source, including PCs, CD, DVD and MP3 players, game consoles, laptops, television sets and VCRs",IsMemorabilia->0,ItemDimensions,Label->Klipsch,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Klipsch,Model->GMX A-2.1,MPN->GMX A-2.1,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Feature->Two magnetically shielded satellite speakers with two-way design--3-inch woofers and Klipsch MicroTractrix horns,Feature->Subwoofer with 75-watt amplifier,"Feature->Control pod with two stereo inputs: one dual RCA, one 1/8"" minijack, headphone output, power button, and master volume control",Feature->Satellites have self-supporting ball-joint pedestals with 45-degree range of motion,IsAutographed->0
653465,A2BMZRO0H7TFCS,0,0,53,B0000AE82C,12/10/2003,3,174,210,Here's a devil's advocate review for your pleasure,"I was very close to purchasing these speakers from reading just the reviews on Amazon and on the brand reputation of Klipsch.  I wanted to see if I could upgrade from my Bose MediaMate speakers for just a little more money.  But I have firmly decided against the Klipsch.  Read on for my personal reasoning. PRO'S - Great sound - Plenty of input options - Convenient control module CON's - Continuous buzzing/hissing noise - Love it or hate it looks PERFORMANCE From every specification I've read and every review I've read, these speakers DO sound amazing.  1/3 of the volume limit is about what most people max out at before they begin to wonder whether they'll upset their neighbors or cause their picture frames to go flying off the walls.  This aspect of these speakers are what brought me to seriously consider them and I have no doubt that they are probably some of the best sounding 2.1 speakers you can buy, and at a semi-reasonable amount of money. FEATURES Wow, inputs galore and a very attractive looking control module, unlike those from Creative Labs and Logitech.  Should you desire, you can also purchase matching speaker stands for the GMX line.  A very flexible set of speakers for use with your PC, game system, or portable audio device. AESTHETICS Arguably, the ugliest speakers I've ever seen.  I think some people really appreciate the industrial look of these speakers, but I prefer something more elegant and simple. INTANGIBLES So here is why I decided not to spend my hard earned dollars.  There is a constant HISS that resonates from the speakers that you cannot get rid of.  This hiss exists also in the 5.1 version of the GMX and if you do some more research, you'll read plenty of people who have purchased this set and that is their primary complaint.  I don't want my speakers to hiss/buzz.  I only want to hear Eddie Van Halen's amazing guitar work, Freddie Mercury's tremendous vocal range, DJ Tiesto's bouncing beats, and my MONSTER KILLS on Unreal Tournament. SUMMARY I thought Amazon shoppers might appreciate the research I've done with these speakers and get a devil's advocate review.  I for one, always like to read the reviews of those who didn't like a product more, because it's the picky people who will tell you something about a product you won't know from reading a feature list on the box.  I gave the speakers 3 stars, which means I think they are ""OK.""  I am much happier with the value of my Logitech Z-2300's.  The average rating on both sets are 4.5, but the Logitech's have 816 customer reviews, while the Klipsch have only 53.  The masses have spoken.",0,Klipsch,149.99,"Klipsch GMX A 2.1 Personal Audio System (3 Speakers, Black & Silver)",Brand->Avalon Pr,BatteriesIncluded->0,EAN->0743878014006,Binding->Electronics,"Feature->Delivers dynamic sound from any audio source, including PCs, CD, DVD and MP3 players, game consoles, laptops, television sets and VCRs",IsMemorabilia->0,ItemDimensions,Label->Klipsch,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Klipsch,Model->GMX A-2.1,MPN->GMX A-2.1,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Feature->Two magnetically shielded satellite speakers with two-way design--3-inch woofers and Klipsch MicroTractrix horns,Feature->Subwoofer with 75-watt amplifier,"Feature->Control pod with two stereo inputs: one dual RCA, one 1/8"" minijack, headphone output, power button, and master volume control",Feature->Satellites have self-supporting ball-joint pedestals with 45-degree range of motion,IsAutographed->0
653466,A10JIO556856ES,0,1,1,B0000AE7VM,9/18/2005,4,0,1,SporTrak carrying case is just right...,"Magellan's carrying case with belt clip for the SporTrak series GPS receivers is just right....not too bulky or extravagant or just a cheap carrying case ""wannabe."" The belt clip is sturdy and stays attached to my belt through even hard hiking.  The clear plastic cover over the face allows an unobstructed view of the SporTrak's screen. For the price, this case is a good value.",0,Magellan,19.99,"Magellan Carrying Case, Belt Clip 980630-01 (Black)",Color->Black,Binding->Electronics,EAN->0763357104219,Brand->Magellan,Feature->SporTrak Belt Clip Carrying Case secures to your belt.,ItemDimensions,Label->Magellan,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Magellan,Model->980630-01,MPN->980630-01,PackageDimensions,ProductGroup->CE,Publisher->Magellan,Studio->Magellan,Feature->Durable clear vinyl window.,Feature->Reinforced opening allows easy access to battery panel.,Feature->Made from water resistant neoprene.,IsAutographed->0,IsMemorabilia->0
653467,AZIIJGYQOPEBI,0,1,2,B0000AE7VM,9/20/2005,4,0,1,Clip could be better...,"The neoprene holder won't snap into the clip at any angle, like my cell phone holder will.  I thought it was defective until I fiddled around with it, rotating the holder 90 degrees and found out it will snap in.  There's a rivet nearby and maybe the rivet is preventing the holder from snapping in in the upright position.  Otherwise, it fits my receiver well and the clear front cover makes it nice to operate the GPS without having to open up or remove the unit from a holder, like some I've seen.",0,Magellan,19.99,"Magellan Carrying Case, Belt Clip 980630-01 (Black)",Color->Black,Binding->Electronics,EAN->0763357104219,Brand->Magellan,Feature->SporTrak Belt Clip Carrying Case secures to your belt.,ItemDimensions,Label->Magellan,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Magellan,Model->980630-01,MPN->980630-01,PackageDimensions,ProductGroup->CE,Publisher->Magellan,Studio->Magellan,Feature->Durable clear vinyl window.,Feature->Reinforced opening allows easy access to battery panel.,Feature->Made from water resistant neoprene.,IsAutographed->0,IsMemorabilia->0
653468,APJMW8ZXPAIQR,0,1,3,B0000AE7VM,8/22/2009,1,0,0,just a person,Case will not work with the Magellan gps I purchased as the product information indicated.,0,Magellan,19.99,"Magellan Carrying Case, Belt Clip 980630-01 (Black)",Color->Black,Binding->Electronics,EAN->0763357104219,Brand->Magellan,Feature->SporTrak Belt Clip Carrying Case secures to your belt.,ItemDimensions,Label->Magellan,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Magellan,Model->980630-01,MPN->980630-01,PackageDimensions,ProductGroup->CE,Publisher->Magellan,Studio->Magellan,Feature->Durable clear vinyl window.,Feature->Reinforced opening allows easy access to battery panel.,Feature->Made from water resistant neoprene.,IsAutographed->0,IsMemorabilia->0
653469,A1W5G2MQCUN615,0,0,1,B0000AE6G9,7/9/2008,1,0,1,"Recalls the bad old ""Made in Japan"" days","The viewer did not work when I first tried it. When I opened it to make sure I had installed the batteries correctly, one of the battery contacts broke off! It reminded me of when ""Made in Japan"" was a euphemism for lousy products. Unfortunately, this one was made in New Jersey.",234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653470,A3BY05M25BC38Y,0,0,2,B0000AE6G9,12/22/2008,2,0,1,So-so,This is not the best way to view slides. The picture comes and goes and it is never consistent.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653471,A1RNXLB795QP4C,0,0,3,B0000AE6G9,2/5/2009,1,0,1,Not Worth It,No features such as a stand for easiy desk top viewing. Battery compartment falls apart when replacing batteries.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653472,A2QNNTSZRN5FZ8,0,1,4,B0000AE6G9,4/8/2009,5,0,0,Pana-Vue Slide Viewer Review,This item is of good quality and gives a very good image of the slides.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653473,A1PYH7U92U7V7W,1,1,5,B0000AE6G9,4/13/2009,5,0,0,Slide Viewer,"Along time ago, there used to be slides that you put in a slide projector and you could view your pictures that way.  Now, thank goodness, that process doesn't work.  But a few of us still have some old family slides that we have no way of viewing.  Thanks to this product, we can.  The Slide Viewer is perfect for this.  I'm glad I was able to find it here on Amazon!",234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653474,AYPAQIJRP0EGQ,0,1,6,B0000AE6G9,5/2/2009,5,0,0,Just what I was looking for,The viewer makes viewing the slides easy and saves on eye strain,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653475,A7B7U3FO7V8Y3,0,1,7,B0000AE6G9,5/5/2009,5,0,0,Pana-view,Just what was needed. Can't imagine any other viewer at any price being any better.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653476,AUSTXCHHTNF6C,0,1,8,B0000AE6G9,5/8/2009,3,0,0,slide pana vue,The device would not operate. with a little trouble shooting i found that one of the battery terminals had a non conductive amterial on it. i cleaned the terminal and the slide viewer works great now.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653477,AGWKB7RPZAF8D,0,1,9,B0000AE6G9,5/9/2009,5,0,0,Pana-Vue #2,I was very pleased with this slide hand viewer.  I had an old one from 40 years ago and this neew viewer was every bit as well made as years ago.  I wouldn't hesitate to buy another.  I was extremely pleased with the shipping also.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653478,A1GM9FBD2TKS9L,0,1,10,B0000AE6G9,6/3/2009,5,0,0,Pana Vue  is Number 1 in my book!!,I had a duplicate Pana Vue many years ago.  And todays is just as good as my old one.  Nice Job,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653479,A340DL0TT76VH9,0,1,11,B0000AE6G9,6/15/2009,5,0,0,Pana-Vue Review,"This was just what I wanted- was looking for a small, hand-held viewer, modestly priced, so that I could view some old slides that I wanted to organize.  Fits the ticket!! Thanks",234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653480,APHQ4QAFTWTQ2,0,1,12,B0000AE6G9,6/29/2009,5,0,0,Great Item,Item just as described - Great picture quality and size of screen - Super fast shipping,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653481,A2M49WGVNZU9FB,0,1,13,B0000AE6G9,6/29/2009,4,0,0,Old Slides Brought to Life,"We have been looking for a small projector for years and finally found the one we wanted. We have found quite a few items on Amazon.com, and have received wonderful service through them and their many suppliers. Thanks for being there for us.",234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653482,A1KC8MDSBMPA4Y,0,0,14,B0000AE6G9,7/5/2009,4,0,0,Pana-Vue #2 does the job,"Smaller than I expected, but makes my slides look brighter and more full of color than they ever looked before.",234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653483,A101YPJS5HV8JI,0,1,15,B0000AE6G9,7/7/2009,4,0,0,slide viewer,"I had many slides to review, and this viewer has a good ""back-light"" and good magnification. It was quick and easy to use. I also bought the adapter that allowed me to plug it in instead of using batteries, and this was quite helpful.",234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653484,A1XXWQB7SWGNIZ,0,1,16,B0000AE6G9,7/8/2009,5,0,0,It worked,We were looking for a way to help my mother go through old slides so she could really see them.  The slide viewer is exactly what she needed.  Easy to use and met our needs.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653485,AQCTT2XF5QHBM,0,0,17,B0000AE6G9,7/11/2009,4,0,0,Great Little Item I never thought I'd find!,"My old slide projector broke, and I wanted to sort through about 1000 slides to convert the best to CD.  This little viewer did a great job.",234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
653486,A2QWAPS83HB1S5,0,1,18,B0000AE6G9,8/9/2009,4,0,0,Clear viewing,This item is doing exactly what we needed - good clear quality. It's price effective as a projector repair would have been beyond our budget.,234,Pana Vue,8.94,Pana-Vue #2 Slide Viewer #PH2,EAN->0015975791204,Binding->Electronics,"Feature->2X magnification on 1 7/8"" screen with folding stand",Brand->Pana Vue,ItemDimensions,Publisher->Pana Vue,Studio->Pana Vue,Title->Pana-Vue #2 Slide Viewer #PH2,UPC->015975791204,,,,,,,,Label->Pana Vue,Manufacturer->Pana Vue,Model->#2,MPN->FPA002,ProductGroup->Photography
